pmid,year,mesh,meshTreeNumber
21282567,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D23.529.374.500.800
21282567,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D23.529.374.750.626
21282567,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D23.529.972.626
21351097,2011-04-20T00:00:00,Animals,B01.050
21351097,2011-04-20T00:00:00,Endoplasmic Reticulum,A11.284.430.214.190.875.248
21351097,2011-04-20T00:00:00,"Gene Expression Regulation, Neoplastic",G05.355.315.370
21351097,2011-04-20T00:00:00,Gene Silencing,G05.355.315.203.374
21351097,2011-04-20T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21351097,2011-04-20T00:00:00,Mitochondria,A11.284.430.214.190.875.564
21351097,2011-04-20T00:00:00,Mitochondria,A11.284.835.626
21351097,2011-04-20T00:00:00,"Neovascularization, Pathologic",C23.550.589.500
21351097,2011-04-20T00:00:00,Ovarian Neoplasms,C04.588.322.455
21351097,2011-04-20T00:00:00,Ovarian Neoplasms,C13.351.500.056.630.705
21351097,2011-04-20T00:00:00,Ovarian Neoplasms,C13.351.937.418.685
21351097,2011-04-20T00:00:00,Ovarian Neoplasms,C19.344.410
21351097,2011-04-20T00:00:00,Ovarian Neoplasms,C19.391.630.705
21351097,2011-04-20T00:00:00,PTEN Phosphohydrolase,D08.811.277.352.650.850
21351097,2011-04-20T00:00:00,PTEN Phosphohydrolase,D12.776.476.590
21351097,2011-04-20T00:00:00,PTEN Phosphohydrolase,D12.776.624.776.695
21351097,2011-04-20T00:00:00,Proto-Oncogene Proteins c-akt,D08.811.913.696.620.682.700.755
21351097,2011-04-20T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.476.565
21351097,2011-04-20T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.624.664.700.168
21351097,2011-04-20T00:00:00,Signal Transduction,G02.111.087.800
21351097,2011-04-20T00:00:00,Signal Transduction,G02.149.115.800
21351097,2011-04-20T00:00:00,Signal Transduction,G04.299.880
21351097,2011-04-20T00:00:00,"Tumor Markers, Biological",D23.101.840
21351097,2011-04-20T00:00:00,Vascular Endothelial Growth Factor A,D12.644.276.100.800.200
21351097,2011-04-20T00:00:00,Vascular Endothelial Growth Factor A,D12.776.467.100.800.200
21351097,2011-04-20T00:00:00,Vascular Endothelial Growth Factor A,D23.529.100.800.200
21507937,2011-04-20T00:00:00,Animals,B01.050
21507937,2011-04-20T00:00:00,Binding Sites,G02.111.570.120
21507937,2011-04-20T00:00:00,CHO Cells,A11.251.210.200
21507937,2011-04-20T00:00:00,CHO Cells,A11.436.155
21507937,2011-04-20T00:00:00,Cricetinae,B01.050.150.900.649.865.635.150
21507937,2011-04-20T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21507937,2011-04-20T00:00:00,Mutation,G05.365.590
21508228,2011-04-20T00:00:00,Animals,B01.050
21508228,2011-04-20T00:00:00,Cataplexy,C10.886.425.800.200.750.500
21508228,2011-04-20T00:00:00,Cataplexy,F03.870.400.800.200.750.500
21508228,2011-04-20T00:00:00,"Disease Models, Animal",C22.232
21508228,2011-04-20T00:00:00,"Disease Models, Animal",E05.598.500
21508228,2011-04-20T00:00:00,"Disease Models, Animal",E05.599.395.080
21508228,2011-04-20T00:00:00,Electroencephalography,E01.370.376.300
21508228,2011-04-20T00:00:00,Electroencephalography,E01.370.405.245
21508228,2011-04-20T00:00:00,Electromyography,E01.370.405.255
21508228,2011-04-20T00:00:00,Electromyography,E01.370.530.255
21508228,2011-04-20T00:00:00,Gene Transfer Techniques,E05.393.350
21508228,2011-04-20T00:00:00,Intracellular Signaling Peptides and Proteins,D12.644.360
21508228,2011-04-20T00:00:00,Intracellular Signaling Peptides and Proteins,D12.776.476
21508228,2011-04-20T00:00:00,Narcolepsy,C10.886.425.800.200.750
21508228,2011-04-20T00:00:00,Narcolepsy,F03.870.400.800.200.750
21508228,2011-04-20T00:00:00,Neurons,A08.663
21508228,2011-04-20T00:00:00,Neurons,A11.671
21508228,2011-04-20T00:00:00,Neuropeptides,D12.644.400
21508228,2011-04-20T00:00:00,Neuropeptides,D12.776.641.650
21508228,2011-04-20T00:00:00,Sleep,F02.830.855
21508228,2011-04-20T00:00:00,Sleep,G11.561.600.815
21508919,2011-04-20T00:00:00,Adolescent,M01.060.057
21508919,2011-04-20T00:00:00,Adult,M01.060.116
21508919,2011-04-20T00:00:00,Age Factors,N05.715.350.075
21508919,2011-04-20T00:00:00,Age Factors,N06.850.490.250
21508919,2011-04-20T00:00:00,Child,M01.060.406
21508919,2011-04-20T00:00:00,"Child, Preschool",M01.060.406.448
21508919,2011-04-20T00:00:00,Exercise Therapy,E02.779.483
21508919,2011-04-20T00:00:00,Exercise Therapy,E02.831.387
21508919,2011-04-20T00:00:00,Gait,E01.370.600.250
21508919,2011-04-20T00:00:00,Gait,G11.427.590.530.389
21508919,2011-04-20T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21508919,2011-04-20T00:00:00,Infant,M01.060.703
21508919,2011-04-20T00:00:00,Neuronal Plasticity,G11.561.600.635
21508919,2011-04-20T00:00:00,Postural Balance,G11.427.690
21508919,2011-04-20T00:00:00,Postural Balance,G11.561.600.810.541.595
21508919,2011-04-20T00:00:00,Recovery of Function,G16.757
21508919,2011-04-20T00:00:00,Walking,G11.427.590.530.568.900
21508919,2011-04-20T00:00:00,Walking,G11.427.590.530.698.940
21508919,2011-04-20T00:00:00,Walking,I03.450.642.845.940
21508919,2011-04-20T00:00:00,Young Adult,M01.060.116.815
21509848,2011-04-20T00:00:00,Polymers,D05.750
21509848,2011-04-20T00:00:00,Polymers,D25.720
21509848,2011-04-20T00:00:00,Polymers,J01.637.051.720
21509848,2011-04-20T00:00:00,Surface Properties,G02.842.850
21533102,2011-04-20T00:00:00,Animals,B01.050
21533102,2011-04-20T00:00:00,"Disease Models, Animal",C22.232
21533102,2011-04-20T00:00:00,"Disease Models, Animal",E05.598.500
21533102,2011-04-20T00:00:00,"Disease Models, Animal",E05.599.395.080
21533102,2011-04-20T00:00:00,Inflammation,C23.550.470
21533102,2011-04-20T00:00:00,Phosphorylation,G02.111.087.677
21533102,2011-04-20T00:00:00,Phosphorylation,G02.149.115.677
21533102,2011-04-20T00:00:00,Phosphorylation,G02.149.465.700
21533102,2011-04-20T00:00:00,Phosphorylation,G02.607.750.700
21533102,2011-04-20T00:00:00,Phosphorylation,G03.495.790
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.644.276.374.500.800
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.644.276.374.750.626
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.644.276.972.626
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.776.124.900
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.776.395.930
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.776.467.374.500.800
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.776.467.374.750.626
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D12.776.467.972.626
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D23.529.374.500.800
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D23.529.374.750.626
21533102,2011-04-20T00:00:00,Tumor Necrosis Factor-alpha,D23.529.972.626
21533102,2011-04-20T00:00:00,p38 Mitogen-Activated Protein Kinases,D08.811.913.696.620.682.700.567.878
21533102,2011-04-20T00:00:00,p38 Mitogen-Activated Protein Kinases,D08.811.913.696.620.682.700.646.750.843
21533102,2011-04-20T00:00:00,p38 Mitogen-Activated Protein Kinases,D12.644.360.450.835
21533102,2011-04-20T00:00:00,p38 Mitogen-Activated Protein Kinases,D12.776.476.450.835
21550594,2011-04-20T00:00:00,"Analgesics, Opioid",D27.505.696.663.850.014.520
21550594,2011-04-20T00:00:00,"Analgesics, Opioid",D27.505.954.427.040.325
21550594,2011-04-20T00:00:00,"Analgesics, Opioid",D27.505.954.427.210.049
21550594,2011-04-20T00:00:00,Animals,B01.050
21550594,2011-04-20T00:00:00,"Disease Models, Animal",C22.232
21550594,2011-04-20T00:00:00,"Disease Models, Animal",E05.598.500
21550594,2011-04-20T00:00:00,"Disease Models, Animal",E05.599.395.080
21550594,2011-04-20T00:00:00,Neuropeptides,D12.644.400
21550594,2011-04-20T00:00:00,Neuropeptides,D12.776.641.650
21550594,2011-04-20T00:00:00,Oligopeptides,D12.644.456
21550594,2011-04-20T00:00:00,Peripheral Nervous System Diseases,C10.668.829
21550594,2011-04-20T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
21550594,2011-04-20T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
21550594,2011-04-20T00:00:00,"Receptors, Neuropeptide",D12.776.543.750.720.600
21550594,2011-04-20T00:00:00,"Receptors, Neuropeptide",D12.776.543.750.750.555
21550594,2011-04-20T00:00:00,"Receptors, Opioid, delta",D12.776.543.750.100.620.200
21550594,2011-04-20T00:00:00,"Receptors, Opioid, delta",D12.776.543.750.720.600.610.200
21550594,2011-04-20T00:00:00,"Receptors, Opioid, delta",D12.776.543.750.750.555.610.200
21515541,2011-04-21T00:00:00,Adult,M01.060.116
21515541,2011-04-21T00:00:00,African Americans,M01.686.508.100.100
21515541,2011-04-21T00:00:00,African Americans,M01.686.754.100
21515541,2011-04-21T00:00:00,Aged,M01.060.116.100
21515541,2011-04-21T00:00:00,"Diabetes Mellitus, Type 2",C18.452.394.750.149
21515541,2011-04-21T00:00:00,"Diabetes Mellitus, Type 2",C19.246.300
21515541,2011-04-21T00:00:00,"Emergency Service, Hospital",N02.278.354.422.336
21515541,2011-04-21T00:00:00,"Emergency Service, Hospital",N02.421.297.195
21515541,2011-04-21T00:00:00,"Emergency Service, Hospital",N04.452.442.422.336
21515541,2011-04-21T00:00:00,Emotions,F01.470
21515541,2011-04-21T00:00:00,"Health Knowledge, Attitudes, Practice",F01.100.150.500
21515541,2011-04-21T00:00:00,"Health Knowledge, Attitudes, Practice",N05.300.150.410
21515541,2011-04-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21515541,2011-04-21T00:00:00,Middle Aged,M01.060.116.630
21515541,2011-04-21T00:00:00,Patient Education as Topic,I02.233.332.500
21515541,2011-04-21T00:00:00,Patient Education as Topic,N02.421.143.827.407.680
21515541,2011-04-21T00:00:00,Patient Education as Topic,N02.421.726.407.680
21515541,2011-04-21T00:00:00,Self Care,E02.900
21515541,2011-04-21T00:00:00,Self Care,N02.421.784.680
21515541,2011-04-21T00:00:00,South Carolina,Z01.107.567.875.075.662
21515541,2011-04-21T00:00:00,South Carolina,Z01.107.567.875.750.700
21515823,2011-04-22T00:00:00,Adolescent,M01.060.057
21515823,2011-04-22T00:00:00,"Anemia, Sickle Cell",C15.378.071.141.150.150
21515823,2011-04-22T00:00:00,"Anemia, Sickle Cell",C15.378.420.155
21515823,2011-04-22T00:00:00,"Anemia, Sickle Cell",C16.320.070.150
21515823,2011-04-22T00:00:00,"Anemia, Sickle Cell",C16.320.365.155
21515823,2011-04-22T00:00:00,Child,M01.060.406
21515823,2011-04-22T00:00:00,"Child, Preschool",M01.060.406.448
21515823,2011-04-22T00:00:00,Genetic Predisposition to Disease,C23.550.291.687.500
21515823,2011-04-22T00:00:00,Genetic Predisposition to Disease,G05.380.355
21515823,2011-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21515823,2011-04-22T00:00:00,"Polymorphism, Single Nucleotide",G05.365.795.598
21515823,2011-04-22T00:00:00,Risk Factors,E05.318.740.600.800.725
21515823,2011-04-22T00:00:00,Risk Factors,N05.715.350.200.700
21515823,2011-04-22T00:00:00,Risk Factors,N05.715.360.750.625.700.700
21515823,2011-04-22T00:00:00,Risk Factors,N06.850.490.625.750
21515823,2011-04-22T00:00:00,Risk Factors,N06.850.520.830.600.800.725
21515823,2011-04-22T00:00:00,Stroke,C10.228.140.300.775
21515823,2011-04-22T00:00:00,Stroke,C14.907.253.855
21536062,2011-04-22T00:00:00,Animals,B01.050
21536062,2011-04-22T00:00:00,Glutamic Acid,D12.125.067.750
21536062,2011-04-22T00:00:00,Glutamic Acid,D12.125.119.450
21536062,2011-04-22T00:00:00,Glutamic Acid,D12.125.427.300
21536062,2011-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21536062,2011-04-22T00:00:00,Mental Disorders,F03
21536062,2011-04-22T00:00:00,Substance-Related Disorders,C21.739
21536062,2011-04-22T00:00:00,Substance-Related Disorders,F03.900
21558000,2011-04-22T00:00:00,Glutathione,D12.644.456.448
21558000,2011-04-22T00:00:00,Glutathione Transferase,D08.811.913.225.500
21558000,2011-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21558000,2011-04-22T00:00:00,Neoplasms,C04
21558000,2011-04-22T00:00:00,Signal Transduction,G02.111.087.800
21558000,2011-04-22T00:00:00,Signal Transduction,G02.149.115.800
21558000,2011-04-22T00:00:00,Signal Transduction,G04.299.880
21762365,2011-04-22T00:00:00,Antihypertensive Agents,D27.505.954.411.162
21762365,2011-04-22T00:00:00,"Blood Pressure Monitoring, Ambulatory",E01.370.370.140.100
21762365,2011-04-22T00:00:00,"Blood Pressure Monitoring, Ambulatory",E01.370.520.500.100
21762365,2011-04-22T00:00:00,Disease Progression,C23.550.291.656
21762365,2011-04-22T00:00:00,"Education, Medical, Continuing",I02.358.212.350
21762365,2011-04-22T00:00:00,"Education, Medical, Continuing",I02.358.399.250
21762365,2011-04-22T00:00:00,Health Personnel,M01.526.485
21762365,2011-04-22T00:00:00,Health Personnel,N02.360
21762365,2011-04-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21762365,2011-04-22T00:00:00,Hypertension,C14.907.489
21762365,2011-04-22T00:00:00,Middle Aged,M01.060.116.630
21762365,2011-04-22T00:00:00,Needs Assessment,I02.594
21762365,2011-04-22T00:00:00,Needs Assessment,N03.349.380.565
21762365,2011-04-22T00:00:00,Needs Assessment,N05.300.537
21762365,2011-04-22T00:00:00,Program Evaluation,E05.337.820
21762365,2011-04-22T00:00:00,Program Evaluation,N04.761.685
21762365,2011-04-22T00:00:00,Program Evaluation,N05.715.360.650
21762365,2011-04-22T00:00:00,Staff Development,I02.574.700
21762365,2011-04-22T00:00:00,Staff Development,N04.452.677.822
21545791,2011-04-24T00:00:00,Animals,B01.050
21545791,2011-04-24T00:00:00,Antineoplastic Agents,D27.505.954.248
21545791,2011-04-24T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.200.400
21545791,2011-04-24T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.700.400
21545791,2011-04-24T00:00:00,Ceramides,D02.065.313
21545791,2011-04-24T00:00:00,Ceramides,D09.400.410.420.525.200
21545791,2011-04-24T00:00:00,Ceramides,D10.390.470.675.200
21545791,2011-04-24T00:00:00,Ceramides,D10.570.877.360.612.200
21545791,2011-04-24T00:00:00,Head and Neck Neoplasms,C04.588.443
21545791,2011-04-24T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21545791,2011-04-24T00:00:00,Lysophospholipids,D10.570.755.375.760.550
21545791,2011-04-24T00:00:00,Photochemotherapy,E02.186.500
21545791,2011-04-24T00:00:00,Photochemotherapy,E02.319.685
21545791,2011-04-24T00:00:00,Photochemotherapy,E02.774.722
21545791,2011-04-24T00:00:00,Photosensitizing Agents,D27.505.696.750.710
21545791,2011-04-24T00:00:00,Photosensitizing Agents,D27.505.954.444.600
21545791,2011-04-24T00:00:00,Propanolamines,D02.033.100.624
21545791,2011-04-24T00:00:00,Propanolamines,D02.033.755.624
21545791,2011-04-24T00:00:00,Propanolamines,D02.092.063.624
21545791,2011-04-24T00:00:00,Pyridinium Compounds,D03.383.725.762
21545791,2011-04-24T00:00:00,Sphingolipids,D10.570.877
21545791,2011-04-24T00:00:00,Sphingolipids,D10.808
21545791,2011-04-24T00:00:00,Sphingosine,D02.033.100.700
21545791,2011-04-24T00:00:00,Sphingosine,D02.033.455.843
21545791,2011-04-24T00:00:00,Sphingosine,D02.092.063.700
21518449,2011-04-25T00:00:00,Adult,M01.060.116
21518449,2011-04-25T00:00:00,Aged,M01.060.116.100
21518449,2011-04-25T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21518449,2011-04-25T00:00:00,Middle Aged,M01.060.116.630
21518449,2011-04-25T00:00:00,Nasal Cavity,A04.531.449
21518449,2011-04-25T00:00:00,Regression Analysis,E05.318.740.750
21518449,2011-04-25T00:00:00,Regression Analysis,N05.715.360.750.695
21518449,2011-04-25T00:00:00,Regression Analysis,N06.850.520.830.750
21518449,2011-04-25T00:00:00,SEER Program,E05.318.308.970.725
21518449,2011-04-25T00:00:00,SEER Program,L01.280.950.725
21518449,2011-04-25T00:00:00,SEER Program,N04.452.859.819.725
21518449,2011-04-25T00:00:00,SEER Program,N05.715.360.300.715.700.725
21518449,2011-04-25T00:00:00,SEER Program,N06.850.520.308.970.725
21518449,2011-04-25T00:00:00,Treatment Outcome,E01.789.800
21518449,2011-04-25T00:00:00,Treatment Outcome,N04.761.559.590.800
21518449,2011-04-25T00:00:00,Treatment Outcome,N05.715.360.575.575.800
21519339,2011-04-26T00:00:00,"Adaptation, Physiological",G07.700.062
21519339,2011-04-26T00:00:00,"Adaptation, Physiological",G16.100.057.500
21519339,2011-04-26T00:00:00,"Behavior, Addictive",F01.145.527.100.120
21519339,2011-04-26T00:00:00,Glutamic Acid,D12.125.067.750
21519339,2011-04-26T00:00:00,Glutamic Acid,D12.125.119.450
21519339,2011-04-26T00:00:00,Glutamic Acid,D12.125.427.300
21519339,2011-04-26T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21519339,2011-04-26T00:00:00,Neural Pathways,A08.612
21519339,2011-04-26T00:00:00,Neuronal Plasticity,G11.561.600.635
21519339,2011-04-26T00:00:00,Nucleus Accumbens,A08.186.211.730.885.287.249.683
21519339,2011-04-26T00:00:00,Prefrontal Cortex,A08.186.211.730.885.287.500.270.700
21519339,2011-04-26T00:00:00,Substance-Related Disorders,C21.739
21519339,2011-04-26T00:00:00,Substance-Related Disorders,F03.900
21520490,2011-04-26T00:00:00,Animals,B01.050
21520490,2011-04-26T00:00:00,Anticarcinogenic Agents,D27.505.696.706.018
21520490,2011-04-26T00:00:00,Anticarcinogenic Agents,D27.505.954.248.125
21520490,2011-04-26T00:00:00,Anticarcinogenic Agents,D27.720.799.018
21520490,2011-04-26T00:00:00,Apoptosis,G04.299.139.160
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D12.644.276.374.750.249
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D12.644.276.972.249
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D12.776.395.550.312
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D12.776.467.374.750.249
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D12.776.467.972.249
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D12.776.543.550.312
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D23.050.301.264.035.283
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D23.101.100.110.282
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D23.529.374.750.249
21520490,2011-04-26T00:00:00,Fas Ligand Protein,D23.529.972.249
21520490,2011-04-26T00:00:00,"Gene Expression Regulation, Neoplastic",G05.355.315.370
21520490,2011-04-26T00:00:00,NF-kappa B,D12.776.260.600
21520490,2011-04-26T00:00:00,NF-kappa B,D12.776.660.600
21520490,2011-04-26T00:00:00,NF-kappa B,D12.776.930.600
21520490,2011-04-26T00:00:00,"Receptors, Aryl Hydrocarbon",D12.776.260.698.209.715
21520490,2011-04-26T00:00:00,"Receptors, Aryl Hydrocarbon",D12.776.826.209.715
21520490,2011-04-26T00:00:00,"Receptors, Aryl Hydrocarbon",D12.776.930.662
21520490,2011-04-26T00:00:00,"Receptors, Aryl Hydrocarbon",D12.776.930.669.209.715
21520490,2011-04-26T00:00:00,Stilbenes,D02.455.426.559.389.150.700
21524201,2011-04-27T00:00:00,Adult,M01.060.116
21524201,2011-04-27T00:00:00,Health Surveys,E05.318.308.250
21524201,2011-04-27T00:00:00,Health Surveys,N05.715.360.300.375
21524201,2011-04-27T00:00:00,Health Surveys,N06.850.520.308.250
21524201,2011-04-27T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21524201,2011-04-27T00:00:00,Internet,L01.224.230.110.500
21524201,2011-04-27T00:00:00,Middle Aged,M01.060.116.630
21524201,2011-04-27T00:00:00,Patient Acceptance of Health Care,N05.300.150.600
21524201,2011-04-27T00:00:00,Patient Education as Topic,I02.233.332.500
21524201,2011-04-27T00:00:00,Patient Education as Topic,N02.421.143.827.407.680
21524201,2011-04-27T00:00:00,Patient Education as Topic,N02.421.726.407.680
21524201,2011-04-27T00:00:00,Rural Population,N01.600.725
21524201,2011-04-27T00:00:00,United States,Z01.107.567.875
21524201,2011-04-27T00:00:00,Young Adult,M01.060.116.815
21525430,2011-04-27T00:00:00,Animals,B01.050
21525430,2011-04-27T00:00:00,Epithelial Cells,A11.436
21525430,2011-04-27T00:00:00,"Microscopy, Confocal",E01.370.350.515.395
21525430,2011-04-27T00:00:00,"Microscopy, Confocal",E05.595.395
21525430,2011-04-27T00:00:00,"Microscopy, Electron, Transmission",E01.370.350.515.402.580
21525430,2011-04-27T00:00:00,"Microscopy, Electron, Transmission",E05.595.402.580
21525430,2011-04-27T00:00:00,Protein Transport,G03.495.166.700
21525430,2011-04-27T00:00:00,Rabbits,B01.050.150.900.649.521.700
21525430,2011-04-27T00:00:00,Recombinant Fusion Proteins,D12.776.828.300
21525430,2011-04-27T00:00:00,Time Factors,G01.910.857
21525430,2011-04-27T00:00:00,rab GTP-Binding Proteins,D08.811.277.040.330.300.400.400
21525430,2011-04-27T00:00:00,rab GTP-Binding Proteins,D12.644.360.525.400
21525430,2011-04-27T00:00:00,rab GTP-Binding Proteins,D12.776.157.325.515.400
21525430,2011-04-27T00:00:00,rab GTP-Binding Proteins,D12.776.476.525.400
21592479,2011-04-27T00:00:00,Biological Markers,D23.101
21592479,2011-04-27T00:00:00,Cardiovascular Diseases,C14
21592479,2011-04-27T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21592479,2011-04-27T00:00:00,Lipids,D10
21592479,2011-04-27T00:00:00,Primary Prevention,N02.421.726.758
21592479,2011-04-27T00:00:00,Primary Prevention,N06.850.780.680
21592479,2011-04-27T00:00:00,Randomized Controlled Trials as Topic,E05.318.760.535.365.500
21592479,2011-04-27T00:00:00,Randomized Controlled Trials as Topic,E05.337.250.365.500
21592479,2011-04-27T00:00:00,Randomized Controlled Trials as Topic,N05.715.360.775.235.387.500
21592479,2011-04-27T00:00:00,Randomized Controlled Trials as Topic,N06.850.520.450.535.365.500
21592479,2011-04-27T00:00:00,Risk Assessment,E05.318.740.600.800.715
21592479,2011-04-27T00:00:00,Risk Assessment,N04.452.871.715
21592479,2011-04-27T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
21592479,2011-04-27T00:00:00,Risk Assessment,N06.850.505.715
21592479,2011-04-27T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
21592479,2011-04-27T00:00:00,Risk Factors,E05.318.740.600.800.725
21592479,2011-04-27T00:00:00,Risk Factors,N05.715.350.200.700
21592479,2011-04-27T00:00:00,Risk Factors,N05.715.360.750.625.700.700
21592479,2011-04-27T00:00:00,Risk Factors,N06.850.490.625.750
21592479,2011-04-27T00:00:00,Risk Factors,N06.850.520.830.600.800.725
21592479,2011-04-27T00:00:00,Treatment Outcome,E01.789.800
21592479,2011-04-27T00:00:00,Treatment Outcome,N04.761.559.590.800
21592479,2011-04-27T00:00:00,Treatment Outcome,N05.715.360.575.575.800
21596012,2011-04-27T00:00:00,Adult,M01.060.116
21596012,2011-04-27T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21596012,2011-04-27T00:00:00,Life Change Events,F01.829.458.410
21596012,2011-04-27T00:00:00,Mood Disorders,F03.600
21596012,2011-04-27T00:00:00,Schizophrenia,F03.700.750
21596012,2011-04-27T00:00:00,"Stress Disorders, Post-Traumatic",F03.080.931.500
21649770,2011-04-27T00:00:00,Adolescent,M01.060.057
21649770,2011-04-27T00:00:00,Anti-Obesity Agents,D27.505.954.427.140
21649770,2011-04-27T00:00:00,Bariatric Surgery,E02.065.062
21649770,2011-04-27T00:00:00,Bariatric Surgery,E04.062
21649770,2011-04-27T00:00:00,Body Mass Index,E01.370.600.115.100.125
21649770,2011-04-27T00:00:00,Body Mass Index,E05.041.124.125
21649770,2011-04-27T00:00:00,Body Mass Index,G07.100.100.125
21649770,2011-04-27T00:00:00,Body Mass Index,N06.850.505.200.100.175
21649770,2011-04-27T00:00:00,Child,M01.060.406
21649770,2011-04-27T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21649770,2011-04-27T00:00:00,Hypoglycemic Agents,D27.505.696.422
21649770,2011-04-27T00:00:00,Lactones,D02.540
21649770,2011-04-27T00:00:00,Life Style,F01.829.458
21649770,2011-04-27T00:00:00,Obesity,C18.654.726.500
21649770,2011-04-27T00:00:00,Obesity,C23.888.144.699.500
21649770,2011-04-27T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
21649770,2011-04-27T00:00:00,Obesity,G07.100.100.160.120.699.500
21649770,2011-04-27T00:00:00,Pediatrics,H02.403.670
21649770,2011-04-27T00:00:00,Primary Health Care,N04.590.233.727
21649770,2011-04-27T00:00:00,Risk Factors,E05.318.740.600.800.725
21649770,2011-04-27T00:00:00,Risk Factors,N05.715.350.200.700
21649770,2011-04-27T00:00:00,Risk Factors,N05.715.360.750.625.700.700
21649770,2011-04-27T00:00:00,Risk Factors,N06.850.490.625.750
21649770,2011-04-27T00:00:00,Risk Factors,N06.850.520.830.600.800.725
21527515,2011-04-28T00:00:00,Animals,B01.050
21527515,2011-04-28T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.183.750.500
21527515,2011-04-28T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.077.500
21527515,2011-04-28T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.310.037
21527515,2011-04-28T00:00:00,"Drug Resistance, Neoplasm",G07.690.320.395
21527515,2011-04-28T00:00:00,"Fusion Proteins, bcr-abl",D08.811.913.696.620.682.725.500.500
21527515,2011-04-28T00:00:00,"Fusion Proteins, bcr-abl",D12.776.602.500.500.100
21527515,2011-04-28T00:00:00,"Fusion Proteins, bcr-abl",D12.776.624.100
21527515,2011-04-28T00:00:00,"Fusion Proteins, bcr-abl",D12.776.624.664.500.100
21527515,2011-04-28T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21527515,2011-04-28T00:00:00,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",C04.557.337.539.250
21527515,2011-04-28T00:00:00,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",C15.378.190.636.370
21527515,2011-04-28T00:00:00,Lysophospholipids,D10.570.755.375.760.550
21527515,2011-04-28T00:00:00,Phosphorylation,G02.111.087.677
21527515,2011-04-28T00:00:00,Phosphorylation,G02.149.115.677
21527515,2011-04-28T00:00:00,Phosphorylation,G02.149.465.700
21527515,2011-04-28T00:00:00,Phosphorylation,G02.607.750.700
21527515,2011-04-28T00:00:00,Phosphorylation,G03.495.790
21527515,2011-04-28T00:00:00,Phosphotransferases (Alcohol Group Acceptor),D08.811.913.696.620
21527515,2011-04-28T00:00:00,Piperazines,D03.383.606
21527515,2011-04-28T00:00:00,Protein Phosphatase 2,D08.811.277.352.650.625.706
